73,83,
73,84,
73,85,
73,85,
73,86,
73,87,
73,88,
73,88,
73,89,
73,90,
73,90,
73,91,
73,91,
73,92,
73,93,
73,93,
72,94,
72,94,
72,95,
72,95,
72,96,
72,96,
72,97,
72,97,
72,98,
72,98,
72,98,
72,99,
72,99,
72,100,
72,100,
72,100,
72,101,
72,101,
72,102,
72,102,
72,102,
72,103,
72,103,
72,103,
72,104,
72,104,
72,104,
72,104,
72,105,
72,105,
72,105,
72,106,
72,106,
72,106,
72,106,
72,107,
72,107,
72,107,
72,107,
72,108,
72,108,
72,108,
72,108,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
77,0,
77,4,
77,9,
76,14,
76,18,
76,22,
76,25,
76,29,
76,32,
75,35,
75,38,
75,40,
75,43,
75,45,
75,48,
75,50,
75,52,
75,54,
75,56,
74,58,
74,59,
74,61,
74,63,
74,64,
74,66,
74,67,
74,68,
74,70,
74,71,
74,72,
74,73,
74,74,
74,76,
74,77,
74,78,
73,79,
73,80,
73,80,
73,81,
73,82,
73,83,
73,84,
73,85,
73,85,
73,86,
73,87,
73,88,
73,88,
73,89,
73,90,
73,90,
73,91,
73,91,
73,92,
73,93,
73,93,
73,94,
73,94,
73,95,
73,95,
73,96,
73,96,
73,97,
73,97,
73,98,
73,98,
73,98,
73,99,
73,99,
73,100,
73,100,
72,100,
72,101,
72,101,
72,102,
72,102,
72,102,
72,103,
72,103,
72,103,
72,104,
72,104,
72,104,
72,104,
72,105,
72,105,
72,105,
72,106,
72,106,
72,106,
72,106,
72,107,
72,107,
72,107,
72,107,
72,108,
72,108,
72,108,
72,108,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
78,0,
78,4,
78,9,
77,14,
77,18,
77,22,
77,25,
77,29,
76,32,
76,35,
76,38,
76,40,
76,43,
76,45,
76,48,
75,50,
75,52,
75,54,
75,56,
75,58,
75,59,
75,61,
75,63,
75,64,
75,66,
75,67,
74,68,
74,70,
74,71,
74,72,
74,73,
74,74,
74,76,
74,77,
74,78,
74,79,
74,80,
74,80,
74,81,
74,82,
74,83,
74,84,
74,85,
74,85,
74,86,
73,87,
73,88,
73,88,
73,89,
73,90,
73,90,
73,91,
73,91,
73,92,
73,93,
73,93,
73,94,
73,94,
73,95,
73,95,
73,96,
73,96,
73,97,
73,97,
73,98,
73,98,
73,98,
73,99,
73,99,
73,100,
73,100,
73,100,
73,101,
73,101,
73,102,
73,102,
73,102,
73,103,
73,103,
73,103,
73,104,
73,104,
73,104,
73,104,
73,105,
73,105,
73,105,
72,106,
72,106,
72,106,
72,106,
72,107,
72,107,
72,107,
72,107,
72,108,
72,108,
72,108,
72,108,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
79,0,
79,4,
79,9,
78,14,
78,18,
78,22,
78,25,
77,29,
77,32,
77,35,
77,38,
77,40,
76,43,
76,45,
76,48,
76,50,
76,52,
76,54,
76,56,
76,58,
76,59,
75,61,
75,63,
75,64,
75,66,
75,67,
75,68,
75,70,
75,71,
75,72,
75,73,
75,74,
75,76,
74,77,
74,78,
74,79,
74,80,
74,80,
74,81,
74,82,
74,83,
74,84,
74,85,
74,85,
74,86,
74,87,
74,88,
74,88,
74,89,
74,90,
74,90,
74,91,
74,91,
74,92,
74,93,
73,93,
73,94,
73,94,
73,95,
73,95,
73,96,
73,96,
73,97,
73,97,
73,98,
73,98,
73,98,
73,99,
73,99,
73,100,
73,100,
73,100,
73,101,
73,101,
73,102,
73,102,
73,102,
73,103,
73,103,
73,103,
73,104,
73,104,
73,104,
73,104,
73,105,
73,105,
73,105,
73,106,
73,106,
73,106,
73,106,
73,107,
73,107,
73,107,
73,107,
73,108,
73,108,
73,108,
73,108,
73,109,
73,109,
73,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
80,0,
80,4,
79,9,
79,14,
79,18,
79,22,
78,25,
78,29,
78,32,
78,35,
78,38,
77,40,
77,43,
77,45,
77,48,
77,50,
77,52,
76,54,
76,56,
76,58,
76,59,
76,61,
76,63,
76,64,
76,66,
76,67,
75,68,
75,70,
75,71,
75,72,
75,73,
75,74,
75,76,
75,77,
75,78,
75,79,
75,80,
75,80,
75,81,
75,82,
74,83,
74,84,
74,85,
74,85,
74,86,
74,87,
74,88,
74,88,
74,89,
74,90,
74,90,
74,91,
74,91,
74,92,
74,93,
74,93,
74,94,
74,94,
74,95,
74,95,
74,96,
74,96,
74,97,
74,97,
73,98,
73,98,
73,98,
73,99,
73,99,
73,100,
73,100,
73,100,
73,101,
73,101,
73,102,
73,102,
73,102,
73,103,
73,103,
73,103,
73,104,
73,104,
73,104,
73,104,
73,105,
73,105,
73,105,
73,106,
73,106,
73,106,
73,106,
73,107,
73,107,
73,107,
73,107,
73,108,
73,108,
73,108,
73,108,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
81,0,
81,4,
80,9,
80,14,
80,18,
79,22,
79,25,
79,29,
79,32,
78,35,
78,38,
78,40,
78,43,
78,45,
78,48,
77,50,
77,52,
77,54,
77,56,
77,58,
77,59,
77,61,
76,63,
76,64,
76,66,
76,67,
76,68,
76,70,
76,71,
76,72,
76,73,
76,74,
75,76,
75,77,
75,78,
75,79,
75,80,
75,80,
75,81,
75,82,
75,83,
75,84,
75,85,
75,85,
75,86,
75,87,
75,88,
74,88,
74,89,
74,90,
74,90,
74,91,
74,91,
74,92,
74,93,
74,93,
74,94,
74,94,
74,95,
74,95,
74,96,
74,96,
74,97,
74,97,
74,98,
74,98,
74,98,
74,99,
74,99,
74,100,
74,100,
74,100,
74,101,
74,101,
73,102,
73,102,
73,102,
73,103,
73,103,
73,103,
73,104,
73,104,
73,104,
73,104,
73,105,
73,105,
73,105,
73,106,
73,106,
73,106,
73,106,
73,107,
73,107,
73,107,
73,107,
73,108,
73,108,
73,108,
73,108,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
82,0,
82,4,
81,9,
81,14,
81,18,
80,22,
80,25,
80,29,
79,32,
79,35,
79,38,
79,40,
79,43,
78,45,
78,48,
78,50,
78,52,
78,54,
78,56,
77,58,
77,59,
77,61,
77,63,
77,64,
77,66,
77,67,
76,68,
76,70,
76,71,
76,72,
76,73,
76,74,
76,76,
76,77,
76,78,
76,79,
76,80,
75,80,
75,81,
75,82,
75,83,
75,84,
75,85,
75,85,
75,86,
75,87,
75,88,
75,88,
75,89,
75,90,
75,90,
75,91,
75,91,
75,92,
74,93,
74,93,
74,94,
74,94,
74,95,
74,95,
74,96,
74,96,
74,97,
74,97,
74,98,
74,98,
74,98,
74,99,
74,99,
74,100,
74,100,
74,100,
74,101,
74,101,
74,102,
74,102,
74,102,
74,103,
74,103,
74,103,
74,104,
74,104,
74,104,
74,104,
73,105,
73,105,
73,105,
73,106,
73,106,
73,106,
73,106,
73,107,
73,107,
73,107,
73,107,
73,108,
73,108,
73,108,
73,108,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
83,0,
83,4,
82,9,
82,14,
82,18,
81,22,
81,25,
81,29,
80,32,
80,35,
80,38,
79,40,
79,43,
79,45,
79,48,
79,50,
78,52,
78,54,
78,56,
78,58,
78,59,
78,61,
77,63,
77,64,
77,66,
77,67,
77,68,
77,70,
77,71,
77,72,
77,73,
76,74,
76,76,
76,77,
76,78,
76,79,
76,80,
76,80,
76,81,
76,82,
76,83,
76,84,
76,85,
75,85,
75,86,
75,87,
75,88,
75,88,
75,89,
75,90,
75,90,
75,91,
75,91,
75,92,
75,93,
75,93,
75,94,
75,94,
75,95,
75,95,
75,96,
74,96,
74,97,
74,97,
74,98,
74,98,
74,98,
74,99,
74,99,
74,100,
74,100,
74,100,
74,101,
74,101,
74,102,
74,102,
74,102,
74,103,
74,103,
74,103,
74,104,
74,104,
74,104,
74,104,
74,105,
74,105,
74,105,
74,106,
74,106,
74,106,
74,106,
74,107,
74,107,
74,107,
73,107,
73,108,
73,108,
73,108,
73,108,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
84,0,
84,4,
83,9,
83,14,
82,18,
82,22,
82,25,
81,29,
81,32,
81,35,
80,38,
80,40,
80,43,
80,45,
79,48,
79,50,
79,52,
79,54,
79,56,
79,58,
78,59,
78,61,
78,63,
78,64,
78,66,
78,67,
77,68,
77,70,
77,71,
77,72,
77,73,
77,74,
77,76,
77,77,
77,78,
76,79,
76,80,
76,80,
76,81,
76,82,
76,83,
76,84,
76,85,
76,85,
76,86,
76,87,
76,88,
76,88,
75,89,
75,90,
75,90,
75,91,
75,91,
75,92,
75,93,
75,93,
75,94,
75,94,
75,95,
75,95,
75,96,
75,96,
75,97,
75,97,
75,98,
75,98,
75,98,
75,99,
74,99,
74,100,
74,100,
74,100,
74,101,
74,101,
74,102,
74,102,
74,102,
74,103,
74,103,
74,103,
74,104,
74,104,
74,104,
74,104,
74,105,
74,105,
74,105,
74,106,
74,106,
74,106,
74,106,
74,107,
74,107,
74,107,
74,107,
74,108,
74,108,
74,108,
74,108,
74,109,
74,109,
74,109,
74,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
73,109,
85,0,
85,4,
84,9,
84,14,
83,18,
83,22,
82,25,
82,29,
82,32,
81,35,
81,38,
81,40,
81,43,
80,45,
80,48,
80,50,
80,52,
79,54,
79,56,
79,58,
79,59,
79,61,
79,63,
78,64,
78,66,
78,67,
78,68,
78,70,
78,71,
78,72,
77,73,
77,74,
77,76,
77,77,
77,78,
77,79,
77,80,
77,80,
77,81,
77,82,
76,83,
76,84,
76,85,
76,85,
76,86,
76,87,
76,88,
76,88,
76,89,
76,90,
76,90,
76,91,
76,91,
76,92,
75,93,
75,93,
75,94,
75,94,
75,95,
75,95,
75,96,
75,96,
75,97,
75,97,
75,98,
75,98,
75,98,
75,99,
75,99,
75,100,
75,100,
75,100,
75,101,
75,101,
75,102,
74,102,
74,102,
74,103,
74,103,
74,103,
74,104,
74,104,
74,104,
74,104,
74,105,
74,105,
74,105,
74,106,
74,106,
74,106,
74,106,
74,107,
74,107,
74,107,
74,107,
74,108,
74,108,
74,108,
74,108,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
86,0,
86,4,
85,9,
85,14,
84,18,
84,22,
83,25,
83,29,
83,32,
82,35,
82,38,
82,40,
81,43,
81,45,
81,48,
81,50,
80,52,
80,54,
80,56,
80,58,
79,59,
79,61,
79,63,
79,64,
79,66,
79,67,
78,68,
78,70,
78,71,
78,72,
78,73,
78,74,
78,76,
78,77,
77,78,
77,79,
77,80,
77,80,
77,81,
77,82,
77,83,
77,84,
77,85,
77,85,
77,86,
76,87,
76,88,
76,88,
76,89,
76,90,
76,90,
76,91,
76,91,
76,92,
76,93,
76,93,
76,94,
76,94,
76,95,
76,95,
75,96,
75,96,
75,97,
75,97,
75,98,
75,98,
75,98,
75,99,
75,99,
75,100,
75,100,
75,100,
75,101,
75,101,
75,102,
75,102,
75,102,
75,103,
75,103,
75,103,
75,104,
75,104,
75,104,
74,104,
74,105,
74,105,
74,105,
74,106,
74,106,
74,106,
74,106,
74,107,
74,107,
74,107,
74,107,
74,108,
74,108,
74,108,
74,108,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
87,0,
87,4,
86,9,
85,14,
85,18,
85,22,
84,25,
84,29,
83,32,
83,35,
83,38,
82,40,
82,43,
82,45,
81,48,
81,50,
81,52,
81,54,
80,56,
80,58,
80,59,
80,61,
80,63,
79,64,
79,66,
79,67,
79,68,
79,70,
79,71,
79,72,
78,73,
78,74,
78,76,
78,77,
78,78,
78,79,
78,80,
78,80,
77,81,
77,82,
77,83,
77,84,
77,85,
77,85,
77,86,
77,87,
77,88,
77,88,
77,89,
76,90,
76,90,
76,91,
76,91,
76,92,
76,93,
76,93,
76,94,
76,94,
76,95,
76,95,
76,96,
76,96,
76,97,
76,97,
76,98,
75,98,
75,98,
75,99,
75,99,
75,100,
75,100,
75,100,
75,101,
75,101,
75,102,
75,102,
75,102,
75,103,
75,103,
75,103,
75,104,
75,104,
75,104,
75,104,
75,105,
75,105,
75,105,
75,106,
75,106,
75,106,
74,106,
74,107,
74,107,
74,107,
74,107,
74,108,
74,108,
74,108,
74,108,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
88,0,
88,4,
87,9,
86,14,
86,18,
85,22,
85,25,
84,29,
84,32,
84,35,
83,38,
83,40,
83,43,
82,45,
82,48,
82,50,
82,52,
81,54,
81,56,
81,58,
81,59,
80,61,
80,63,
80,64,
80,66,
80,67,
79,68,
79,70,
79,71,
79,72,
79,73,
79,74,
79,76,
78,77,
78,78,
78,79,
78,80,
78,80,
78,81,
78,82,
78,83,
78,84,
77,85,
77,85,
77,86,
77,87,
77,88,
77,88,
77,89,
77,90,
77,90,
77,91,
77,91,
77,92,
76,93,
76,93,
76,94,
76,94,
76,95,
76,95,
76,96,
76,96,
76,97,
76,97,
76,98,
76,98,
76,98,
76,99,
76,99,
76,100,
76,100,
75,100,
75,101,
75,101,
75,102,
75,102,
75,102,
75,103,
75,103,
75,103,
75,104,
75,104,
75,104,
75,104,
75,105,
75,105,
75,105,
75,106,
75,106,
75,106,
75,106,
75,107,
75,107,
75,107,
75,107,
75,108,
75,108,
74,108,
74,108,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
89,0,
89,4,
88,9,
87,14,
87,18,
86,22,
86,25,
85,29,
85,32,
84,35,
84,38,
84,40,
83,43,
83,45,
83,48,
82,50,
82,52,
82,54,
82,56,
81,58,
81,59,
81,61,
81,63,
81,64,
80,66,
80,67,
80,68,
80,70,
80,71,
79,72,
79,73,
79,74,
79,76,
79,77,
79,78,
79,79,
79,80,
78,80,
78,81,
78,82,
78,83,
78,84,
78,85,
78,85,
78,86,
78,87,
77,88,
77,88,
77,89,
77,90,
77,90,
77,91,
77,91,
77,92,
77,93,
77,93,
77,94,
77,94,
76,95,
76,95,
76,96,
76,96,
76,97,
76,97,
76,98,
76,98,
76,98,
76,99,
76,99,
76,100,
76,100,
76,100,
76,101,
76,101,
76,102,
76,102,
75,102,
75,103,
75,103,
75,103,
75,104,
75,104,
75,104,
75,104,
75,105,
75,105,
75,105,
75,106,
75,106,
75,106,
75,106,
75,107,
75,107,
75,107,
75,107,
75,108,
75,108,
75,108,
75,108,
75,109,
75,109,
75,109,
75,109,
75,109,
74,109,
74,109,
74,109,
74,109,
74,109,
74,109,
90,0,
89,4,
89,9,
88,14,
88,18,
87,22,
87,25,
86,29,
86,32,
85,35,
85,38,
84,40,
84,43,
84,45,
83,48,
83,50,
83,52,
83,54,
82,56,
82,58,
82,59,
82,61,
81,63,
81,64,
81,66,
81,67,
80,68,
80,70,
80,71,
80,72,
80,73,
80,74,
79,76,
79,77,
79,78,
79,79,
79,80,
79,80,
79,81,
79,82,
78,83,
78,84,
78,85,
78,85,
78,86,
78,87,
78,88,
78,88,
78,89,
78,90,
77,90,
77,91,
77,91,
77,92,
77,93,
77,93,
77,94,
77,94,
77,95,
77,95,
77,96,
77,96,
77,97,
76,97,
76,98,
76,98,
76,98,
76,99,
76,99,
76,100,
76,100,
76,100,
76,101,
76,101,
76,102,
76,102,
76,102,
76,103,
76,103,
76,103,
76,104,
76,104,
75,104,
75,104,
75,105,
75,105,
75,105,
75,106,
75,106,
75,106,
75,106,
75,107,
75,107,
75,107,
75,107,
75,108,
75,108,
75,108,
75,108,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
91,0,
90,4,
90,9,
89,14,
88,18,
88,22,
87,25,
87,29,
86,32,
86,35,
86,38,
85,40,
85,43,
84,45,
84,48,
84,50,
83,52,
83,54,
83,56,
83,58,
82,59,
82,61,
82,63,
82,64,
81,66,
81,67,
81,68,
81,70,
81,71,
80,72,
80,73,
80,74,
80,76,
80,77,
80,78,
79,79,
79,80,
79,80,
79,81,
79,82,
79,83,
79,84,
79,85,
78,85,
78,86,
78,87,
78,88,
78,88,
78,89,
78,90,
78,90,
78,91,
78,91,
78,92,
77,93,
77,93,
77,94,
77,94,
77,95,
77,95,
77,96,
77,96,
77,97,
77,97,
77,98,
77,98,
77,98,
77,99,
76,99,
76,100,
76,100,
76,100,
76,101,
76,101,
76,102,
76,102,
76,102,
76,103,
76,103,
76,103,
76,104,
76,104,
76,104,
76,104,
76,105,
76,105,
76,105,
75,106,
75,106,
75,106,
75,106,
75,107,
75,107,
75,107,
75,107,
75,108,
75,108,
75,108,
75,108,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
92,0,
91,4,
91,9,
90,14,
89,18,
89,22,
88,25,
88,29,
87,32,
87,35,
86,38,
86,40,
85,43,
85,45,
85,48,
84,50,
84,52,
84,54,
83,56,
83,58,
83,59,
83,61,
82,63,
82,64,
82,66,
82,67,
81,68,
81,70,
81,71,
81,72,
81,73,
81,74,
80,76,
80,77,
80,78,
80,79,
80,80,
80,80,
79,81,
79,82,
79,83,
79,84,
79,85,
79,85,
79,86,
79,87,
79,88,
78,88,
78,89,
78,90,
78,90,
78,91,
78,91,
78,92,
78,93,
78,93,
78,94,
78,94,
77,95,
77,95,
77,96,
77,96,
77,97,
77,97,
77,98,
77,98,
77,98,
77,99,
77,99,
77,100,
77,100,
77,100,
76,101,
76,101,
76,102,
76,102,
76,102,
76,103,
76,103,
76,103,
76,104,
76,104,
76,104,
76,104,
76,105,
76,105,
76,105,
76,106,
76,106,
76,106,
76,106,
76,107,
76,107,
75,107,
75,107,
75,108,
75,108,
75,108,
75,108,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
93,0,
92,4,
92,9,
91,14,
90,18,
90,22,
89,25,
88,29,
88,32,
87,35,
87,38,
87,40,
86,43,
86,45,
85,48,
85,50,
85,52,
84,54,
84,56,
84,58,
83,59,
83,61,
83,63,
83,64,
82,66,
82,67,
82,68,
82,70,
82,71,
81,72,
81,73,
81,74,
81,76,
81,77,
81,78,
80,79,
80,80,
80,80,
80,81,
80,82,
80,83,
79,84,
79,85,
79,85,
79,86,
79,87,
79,88,
79,88,
79,89,
79,90,
78,90,
78,91,
78,91,
78,92,
78,93,
78,93,
78,94,
78,94,
78,95,
78,95,
78,96,
77,96,
77,97,
77,97,
77,98,
77,98,
77,98,
77,99,
77,99,
77,100,
77,100,
77,100,
77,101,
77,101,
77,102,
77,102,
77,102,
76,103,
76,103,
76,103,
76,104,
76,104,
76,104,
76,104,
76,105,
76,105,
76,105,
76,106,
76,106,
76,106,
76,106,
76,107,
76,107,
76,107,
76,107,
76,108,
76,108,
76,108,
75,108,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
94,0,
93,4,
93,9,
92,14,
91,18,
90,22,
90,25,
89,29,
89,32,
88,35,
88,38,
87,40,
87,43,
86,45,
86,48,
86,50,
85,52,
85,54,
85,56,
84,58,
84,59,
84,61,
83,63,
83,64,
83,66,
83,67,
82,68,
82,70,
82,71,
82,72,
82,73,
81,74,
81,76,
81,77,
81,78,
81,79,
81,80,
80,80,
80,81,
80,82,
80,83,
80,84,
80,85,
80,85,
79,86,
79,87,
79,88,
79,88,
79,89,
79,90,
79,90,
79,91,
79,91,
79,92,
78,93,
78,93,
78,94,
78,94,
78,95,
78,95,
78,96,
78,96,
78,97,
78,97,
78,98,
77,98,
77,98,
77,99,
77,99,
77,100,
77,100,
77,100,
77,101,
77,101,
77,102,
77,102,
77,102,
77,103,
77,103,
77,103,
77,104,
76,104,
76,104,
76,104,
76,105,
76,105,
76,105,
76,106,
76,106,
76,106,
76,106,
76,107,
76,107,
76,107,
76,107,
76,108,
76,108,
76,108,
76,108,
76,109,
76,109,
76,109,
76,109,
76,109,
75,109,
75,109,
75,109,
75,109,
75,109,
75,109,
95,0,
94,4,
93,9,
93,14,
92,18,
91,22,
91,25,
90,29,
89,32,
89,35,
88,38,
88,40,
88,43,
87,45,
87,48,
86,50,
86,52,
86,54,
85,56,
85,58,
85,59,
84,61,
84,63,
84,64,
83,66,
83,67,
83,68,
83,70,
83,71,
82,72,
82,73,
82,74,
82,76,
82,77,
81,78,
81,79,
81,80,
81,80,
81,81,
81,82,
80,83,
80,84,
80,85,
80,85,
80,86,
80,87,
80,88,
79,88,
79,89,
79,90,
79,90,
79,91,
79,91,
79,92,
79,93,
79,93,
79,94,
78,94,
78,95,
78,95,
78,96,
78,96,
78,97,
78,97,
78,98,
78,98,
78,98,
78,99,
78,99,
77,100,
77,100,
77,100,
77,101,
77,101,
77,102,
77,102,
77,102,
77,103,
77,103,
77,103,
77,104,
77,104,
77,104,
77,104,
77,105,
77,105,
76,105,
76,106,
76,106,
76,106,
76,106,
76,107,
76,107,
76,107,
76,107,
76,108,
76,108,
76,108,
76,108,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
96,0,
95,4,
94,9,
94,14,
93,18,
92,22,
91,25,
91,29,
90,32,
90,35,
89,38,
89,40,
88,43,
88,45,
87,48,
87,50,
87,52,
86,54,
86,56,
85,58,
85,59,
85,61,
85,63,
84,64,
84,66,
84,67,
84,68,
83,70,
83,71,
83,72,
83,73,
82,74,
82,76,
82,77,
82,78,
82,79,
81,80,
81,80,
81,81,
81,82,
81,83,
81,84,
81,85,
80,85,
80,86,
80,87,
80,88,
80,88,
80,89,
80,90,
79,90,
79,91,
79,91,
79,92,
79,93,
79,93,
79,94,
79,94,
79,95,
79,95,
78,96,
78,96,
78,97,
78,97,
78,98,
78,98,
78,98,
78,99,
78,99,
78,100,
78,100,
78,100,
78,101,
77,101,
77,102,
77,102,
77,102,
77,103,
77,103,
77,103,
77,104,
77,104,
77,104,
77,104,
77,105,
77,105,
77,105,
77,106,
77,106,
77,106,
76,106,
76,107,
76,107,
76,107,
76,107,
76,108,
76,108,
76,108,
76,108,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
97,0,
96,4,
95,9,
94,14,
94,18,
93,22,
92,25,
92,29,
91,32,
90,35,
90,38,
89,40,
89,43,
88,45,
88,48,
88,50,
87,52,
87,54,
86,56,
86,58,
86,59,
85,61,
85,63,
85,64,
85,66,
84,67,
84,68,
84,70,
84,71,
83,72,
83,73,
83,74,
83,76,
82,77,
82,78,
82,79,
82,80,
82,80,
82,81,
81,82,
81,83,
81,84,
81,85,
81,85,
81,86,
80,87,
80,88,
80,88,
80,89,
80,90,
80,90,
80,91,
80,91,
79,92,
79,93,
79,93,
79,94,
79,94,
79,95,
79,95,
79,96,
79,96,
79,97,
79,97,
78,98,
78,98,
78,98,
78,99,
78,99,
78,100,
78,100,
78,100,
78,101,
78,101,
78,102,
78,102,
78,102,
77,103,
77,103,
77,103,
77,104,
77,104,
77,104,
77,104,
77,105,
77,105,
77,105,
77,106,
77,106,
77,106,
77,106,
77,107,
77,107,
77,107,
77,107,
76,108,
76,108,
76,108,
76,108,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
98,0,
97,4,
96,9,
95,14,
95,18,
94,22,
93,25,
92,29,
92,32,
91,35,
91,38,
90,40,
90,43,
89,45,
89,48,
88,50,
88,52,
87,54,
87,56,
87,58,
86,59,
86,61,
86,63,
85,64,
85,66,
85,67,
85,68,
84,70,
84,71,
84,72,
84,73,
83,74,
83,76,
83,77,
83,78,
82,79,
82,80,
82,80,
82,81,
82,82,
82,83,
81,84,
81,85,
81,85,
81,86,
81,87,
81,88,
81,88,
80,89,
80,90,
80,90,
80,91,
80,91,
80,92,
80,93,
80,93,
79,94,
79,94,
79,95,
79,95,
79,96,
79,96,
79,97,
79,97,
79,98,
79,98,
79,98,
78,99,
78,99,
78,100,
78,100,
78,100,
78,101,
78,101,
78,101,
78,102,
78,102,
78,103,
78,103,
78,103,
78,104,
77,104,
77,104,
77,104,
77,105,
77,105,
77,105,
77,106,
77,106,
77,106,
77,106,
77,107,
77,107,
77,107,
77,107,
77,108,
77,108,
77,108,
77,108,
77,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
99,0,
98,4,
97,9,
96,14,
95,18,
95,22,
94,25,
93,29,
93,32,
92,35,
91,38,
91,40,
90,43,
90,45,
89,48,
89,50,
88,52,
88,54,
88,56,
87,58,
87,59,
87,61,
86,63,
86,64,
86,66,
85,67,
85,68,
85,70,
84,71,
84,72,
84,73,
84,74,
84,76,
83,77,
83,78,
83,79,
83,80,
83,80,
82,81,
82,82,
82,83,
82,84,
82,85,
82,85,
81,86,
81,87,
81,88,
81,88,
81,89,
81,90,
81,90,
80,91,
80,91,
80,92,
80,93,
80,93,
80,94,
80,94,
80,95,
79,95,
79,96,
79,96,
79,97,
79,97,
79,98,
79,98,
79,98,
79,99,
79,99,
79,100,
78,100,
78,100,
78,101,
78,101,
78,101,
78,102,
78,102,
78,103,
78,103,
78,103,
78,104,
78,104,
78,104,
78,104,
78,105,
77,105,
77,105,
77,106,
77,106,
77,106,
77,106,
77,107,
77,107,
77,107,
77,107,
77,108,
77,108,
77,108,
77,108,
77,109,
77,109,
77,109,
77,109,
77,109,
76,109,
76,109,
76,109,
76,109,
76,109,
76,109,
100,0,
99,4,
98,9,
97,14,
96,18,
95,22,
95,25,
94,29,
93,32,
93,35,
92,38,
91,40,
91,43,
90,45,
90,48,
89,50,
89,52,
89,54,
88,56,
88,58,
87,59,
87,61,
87,63,
86,64,
86,66,
86,67,
86,68,
85,70,
85,71,
85,72,
84,73,
84,74,
84,76,
84,77,
84,78,
83,79,
83,80,
83,80,
83,81,
83,82,
82,83,
82,84,
82,85,
82,85,
82,86,
82,87,
81,88,
81,88,
81,89,
81,90,
81,90,
81,91,
81,91,
80,92,
80,93,
80,93,
80,94,
80,94,
80,95,
80,95,
80,96,
80,96,
79,97,
79,97,
79,98,
79,98,
79,98,
79,99,
79,99,
79,100,
79,100,
79,100,
79,101,
79,101,
78,101,
78,102,
78,102,
78,103,
78,103,
78,103,
78,104,
78,104,
78,104,
78,104,
78,105,
78,105,
78,105,
78,106,
78,106,
77,106,
77,106,
77,107,
77,107,
77,107,
77,107,
77,108,
77,108,
77,108,
77,108,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
76,109,
101,0,
100,4,
99,9,
98,14,
97,18,
96,22,
96,25,
95,29,
94,32,
93,35,
93,38,
92,40,
92,43,
91,45,
91,48,
90,50,
90,52,
89,54,
89,56,
88,58,
88,59,
88,61,
87,63,
87,64,
87,66,
86,67,
86,68,
86,70,
85,71,
85,72,
85,73,
85,74,
84,76,
84,77,
84,78,
84,79,
84,80,
83,80,
83,81,
83,82,
83,83,
83,84,
82,85,
82,85,
82,86,
82,87,
82,88,
82,88,
81,89,
81,90,
81,90,
81,91,
81,91,
81,92,
81,93,
81,93,
80,94,
80,94,
80,95,
80,95,
80,96,
80,96,
80,97,
80,97,
80,98,
79,98,
79,98,
79,99,
79,99,
79,100,
79,100,
79,100,
79,101,
79,101,
79,101,
79,102,
79,102,
78,103,
78,103,
78,103,
78,104,
78,104,
78,104,
78,104,
78,105,
78,105,
78,105,
78,106,
78,106,
78,106,
